Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,21-Feb-2025,27-Feb-2025,PE,21100.00,1.15,1.50,0.90,1.05,1.00,1.05,388108.00,6142129.62,320.52,5993550.00,1284000.00,22795.90
NIFTY,21-Feb-2025,27-Feb-2025,PE,21150.00,1.20,1.50,0.90,1.00,1.10,1.00,85084.00,1349717.95,73.00,715125.00,199950.00,22795.90
NIFTY,21-Feb-2025,27-Feb-2025,PE,21200.00,1.25,1.75,1.00,1.15,1.10,1.15,104928.00,1668459.63,104.43,2169975.00,289350.00,22795.90
NIFTY,21-Feb-2025,27-Feb-2025,PE,22000.00,5.80,11.85,4.30,5.00,5.90,5.00,987693.00,16301773.19,4838.69,9289875.00,528975.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,25300.00,2406.60,2406.60,2406.60,2406.60,2406.60,2445.60,1.00,20.78,1.80,150.00,75.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23350.00,460.00,563.00,460.00,533.20,538.75,533.20,59.00,1055.66,22.42,6675.00,1800.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,24000.00,1021.00,1168.15,1021.00,1134.65,1135.00,1134.65,82.00,1544.71,68.71,16950.00,2775.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23050.00,292.65,366.00,263.65,322.25,333.60,322.25,1862.00,32634.46,445.14,31125.00,9825.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,22700.00,145.45,190.00,123.80,156.30,163.65,156.30,27528.00,471995.39,3331.19,260475.00,132300.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,21250.00,4.05,5.30,3.45,4.00,4.25,4.00,395.00,6296.60,1.29,10500.00,5700.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,22400.00,70.60,98.00,58.00,73.85,78.65,73.85,13097.00,220808.56,778.96,149250.00,62025.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,22800.00,180.00,231.95,155.65,194.60,206.00,194.60,58066.00,1001523.31,8594.71,677325.00,347550.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,25250.00,2356.80,2356.80,2356.80,2356.80,2356.80,2395.70,1.00,20.71,1.77,150.00,75.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23550.00,621.25,621.25,619.85,619.85,619.85,731.80,2.00,36.26,0.93,225.00,150.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,24450.00,1574.10,1574.10,1574.10,1574.10,1574.10,1574.10,1.00,19.52,1.18,525.00,75.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,24500.00,1620.50,1620.50,1620.50,1620.50,1620.50,1647.90,1.00,19.59,1.22,825.00,75.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23800.00,925.00,969.00,925.00,933.75,942.00,933.75,16.00,296.85,11.25,5625.00,375.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23000.00,264.95,338.75,238.00,294.45,310.00,294.45,28885.00,504563.54,6297.29,1189650.00,274425.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,24900.00,2010.45,2010.45,2010.45,2010.45,2010.45,2046.55,1.00,20.18,1.51,375.00,75.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,25000.00,2095.00,2118.20,2078.00,2117.40,2118.20,2117.40,93.00,1890.18,146.43,7275.00,6975.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23100.00,319.80,400.00,290.25,356.55,366.75,356.55,3665.00,64449.62,953.49,130650.00,20550.00,22795.90
NIFTY,21-Feb-2025,06-Mar-2025,PE,23150.00,347.10,427.45,323.00,388.15,399.15,388.15,407.00,7182.58,116.04,16875.00,-525.00,22795.90
