Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,05-Feb-2025,06-Feb-2025,CE,22600.00,1133.00,1158.15,1086.65,1086.65,1086.65,1086.65,98.00,1744.19,83.09,29775.00,-750.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21350.00,2349.25,2420.35,2349.15,2420.35,2420.35,2350.25,4.00,71.20,7.15,300.00,75.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23250.00,496.00,515.35,417.70,436.60,418.70,436.60,4427.00,78794.81,1599.00,704250.00,-88800.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21600.00,2140.00,2140.00,2125.00,2125.00,2125.00,2100.30,2.00,35.60,3.20,225.00,-150.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24700.00,0.85,1.05,0.45,0.65,0.45,0.65,248564.00,4604783.34,135.24,2793825.00,296550.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25000.00,0.60,0.75,0.35,0.50,0.40,0.50,326923.00,6129941.85,135.60,7220775.00,-103500.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23850.00,45.50,53.50,23.35,28.30,24.25,28.30,2106045.00,37727656.35,55776.41,5250900.00,2857650.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25200.00,0.50,0.70,0.30,0.45,0.35,0.45,68744.00,1299287.99,26.39,1476450.00,-356250.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25350.00,0.45,0.65,0.25,0.45,0.35,0.45,14329.00,272435.47,5.36,478200.00,126525.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25450.00,0.55,0.65,0.35,0.45,0.40,0.45,19789.00,377729.71,7.18,187275.00,26925.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25600.00,0.50,0.65,0.30,0.50,0.30,0.50,35343.00,678597.61,12.01,463425.00,50700.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25650.00,0.65,0.80,0.20,0.45,0.35,0.45,14752.00,283796.72,5.12,409125.00,88650.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23150.00,598.00,617.65,513.25,536.90,513.25,536.90,613.00,10906.64,263.43,516525.00,-11625.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21400.00,2402.35,2402.35,2353.40,2353.40,2353.40,2300.25,2.00,35.67,3.57,75.00,75.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21550.00,-,-,-,1789.75,1789.75,2150.30,-,-,-,75.00,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24800.00,0.65,0.90,0.50,0.60,0.50,0.60,167444.00,3114541.91,83.51,2533725.00,-551475.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23400.00,347.00,372.35,267.10,290.85,271.35,290.85,52714.00,938252.20,13121.50,1231875.00,-342450.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24350.00,1.80,2.10,0.75,1.10,0.95,1.10,386776.00,7063896.41,399.71,2091000.00,774525.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21900.00,1830.00,1830.00,1830.00,1830.00,1830.00,1800.35,1.00,17.80,1.37,1125.00,-75.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23800.00,60.00,72.70,31.70,37.85,32.50,37.85,4889870.00,87465321.43,181141.93,11794725.00,4560750.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24950.00,0.60,0.85,0.30,0.55,0.45,0.55,44598.00,834559.92,19.85,447900.00,41250.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24500.00,1.20,1.35,0.60,0.90,0.70,0.90,963358.00,17702448.26,745.01,12287325.00,1009050.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25950.00,0.50,0.55,0.25,0.35,0.30,0.35,248834.00,4843006.14,74.41,8911125.00,-768300.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25150.00,1.00,1.00,0.25,0.50,0.30,0.50,34848.00,657334.15,13.75,563925.00,22200.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25300.00,0.65,0.70,0.35,0.50,0.35,0.50,31757.00,602601.63,12.55,1205325.00,66825.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25550.00,0.55,0.90,0.20,0.45,0.40,0.45,25973.00,497716.72,9.11,393825.00,40425.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24050.00,10.95,12.85,5.00,6.70,5.00,6.70,1307692.00,23595586.43,8091.98,5275875.00,2975925.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24250.00,2.65,3.25,0.90,1.60,1.00,1.60,577050.00,10496048.42,951.55,3030075.00,1167825.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23300.00,455.15,471.00,364.90,389.25,367.95,389.25,22331.00,397439.41,7205.18,1312050.00,-310725.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21700.00,2019.00,2038.65,2019.00,2033.70,2033.70,2000.30,5.00,88.98,7.61,75.00,-150.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21750.00,-,-,-,1731.20,1731.20,1950.30,-,-,-,75.00,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23600.00,174.00,193.20,99.00,117.55,102.10,117.55,1013193.00,18047134.81,113618.71,4521825.00,10425.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23650.00,132.60,154.35,72.00,86.25,73.60,86.25,1085288.00,19341425.51,91129.61,4092825.00,1905675.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22050.00,-,-,-,2302.00,-,1650.40,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23700.00,101.10,122.00,53.25,64.30,54.30,64.30,4077315.00,72732576.73,258302.61,12516750.00,7077000.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22150.00,1583.45,1583.45,1494.10,1532.70,1513.05,1532.70,9.00,159.86,10.35,675.00,75.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22350.00,1400.00,1400.00,1338.35,1338.35,1338.35,1338.35,22.00,391.83,23.05,3600.00,-1575.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25100.00,0.55,0.70,0.30,0.50,0.35,0.50,58154.00,1094772.09,23.04,802350.00,-87525.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25850.00,0.45,0.60,0.30,0.40,0.50,0.40,44297.00,858822.70,14.62,1519800.00,30075.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25700.00,0.60,0.60,0.35,0.45,0.45,0.45,33480.00,645338.26,11.26,605925.00,-9675.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23950.00,21.50,27.25,11.85,14.60,12.50,14.60,1426862.00,25648822.29,18813.61,3702825.00,1510725.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23050.00,675.00,711.75,619.20,634.95,619.20,634.95,219.00,3896.96,111.00,276675.00,-1275.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22650.00,1097.95,1097.95,1024.35,1032.90,1024.35,1032.90,15.00,266.83,12.02,16350.00,-600.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22700.00,1030.00,1065.85,970.00,983.60,970.10,983.60,216.00,3843.96,166.56,59250.00,-2475.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22750.00,970.00,1010.90,926.75,930.35,926.90,930.35,65.00,1156.63,47.56,20250.00,-1875.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21500.00,2228.00,2240.00,2184.20,2184.20,2184.20,2184.20,9.00,160.12,15.00,2925.00,-525.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23350.00,390.00,421.70,315.20,338.35,315.20,338.35,8052.00,143282.32,2271.67,738525.00,-49725.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24650.00,1.70,1.75,0.50,0.75,0.65,0.75,90943.00,1681362.42,53.70,999450.00,258825.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22400.00,1332.20,1355.00,1278.40,1285.95,1288.35,1285.95,58.00,1032.26,57.85,7650.00,-900.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25750.00,0.60,0.70,0.30,0.40,0.50,0.40,31413.00,606674.26,10.69,839325.00,20025.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22550.00,1200.00,1200.00,1130.00,1130.00,1130.00,1130.00,10.00,177.85,8.73,11325.00,-675.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23000.00,750.00,767.00,662.50,682.40,662.50,682.40,6215.00,110565.33,3356.58,971100.00,-31200.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21100.00,-,-,-,3236.10,-,2600.20,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21200.00,-,-,-,3137.05,-,2500.20,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24150.00,5.20,6.05,2.00,3.10,2.35,3.10,948117.00,17175675.83,2906.66,3282900.00,978075.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23200.00,530.05,568.00,463.30,486.60,463.60,486.60,7755.00,138011.77,3074.77,1432200.00,-124275.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24850.00,0.70,0.90,0.50,0.65,0.60,0.65,44539.00,830117.35,21.73,624975.00,135075.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24550.00,1.25,1.25,0.65,0.85,0.70,0.85,130821.00,2408832.35,90.69,1664475.00,361575.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21650.00,-,-,-,2692.75,-,2050.30,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24750.00,0.95,0.95,0.35,0.60,0.40,0.60,105952.00,1966789.37,55.37,942000.00,83025.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21800.00,-,-,-,2545.55,-,1900.35,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21850.00,-,-,-,2496.65,-,1850.35,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24600.00,0.80,1.20,0.60,0.80,0.65,0.80,312980.00,5774683.28,202.28,3674025.00,1096725.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21950.00,-,-,-,1355.10,1355.10,1750.35,-,-,-,900.00,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22200.00,1560.00,1560.00,1487.60,1487.60,1487.60,1487.60,30.00,533.84,34.34,4125.00,-1575.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25500.00,0.50,0.60,0.35,0.45,0.35,0.45,91409.00,1748230.51,33.38,3633000.00,275475.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22500.00,1265.45,1265.45,1165.30,1185.30,1165.30,1185.30,466.00,8292.33,428.58,93300.00,-16950.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24100.00,7.90,8.80,3.10,4.45,3.15,4.45,1662910.00,30064180.12,7081.87,7558050.00,3421275.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24200.00,3.90,4.45,1.40,2.15,1.65,2.15,1195891.00,21708069.51,2647.86,7885200.00,2038125.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21250.00,-,-,-,3087.55,-,2450.25,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21300.00,2503.55,2503.55,2453.10,2453.10,2453.10,2400.25,2.00,35.67,3.72,75.00,75.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21450.00,-,-,-,2889.85,-,2250.25,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22800.00,950.00,960.90,863.00,900.90,863.00,900.90,1442.00,25660.58,1002.38,127125.00,-29775.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23450.00,300.00,325.00,220.25,244.65,222.70,244.65,35580.00,633226.15,7462.90,1652700.00,-66375.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24300.00,1.70,2.55,0.90,1.40,0.90,1.40,849840.00,15489427.76,1093.76,6643950.00,1216500.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24900.00,0.55,0.90,0.35,0.60,0.40,0.60,101823.00,1901592.88,48.35,1040025.00,-243150.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22000.00,1749.95,1764.80,1667.30,1685.50,1667.35,1685.50,340.00,6049.78,439.78,110400.00,-19350.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24400.00,1.45,1.75,0.65,1.05,0.80,1.05,518520.00,9489373.78,457.78,4076100.00,1093725.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22100.00,1594.00,1656.75,1583.90,1583.90,1583.90,1583.90,14.00,249.11,17.06,3675.00,-750.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23750.00,81.65,95.00,41.50,50.00,42.60,50.00,4533667.00,80976097.93,220154.49,7939950.00,5438325.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22250.00,-,-,-,1102.45,1102.45,1450.40,-,-,-,2100.00,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23900.00,27.30,38.35,16.60,20.40,17.15,20.40,2474141.00,44394823.60,45846.18,8908275.00,4099125.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25050.00,0.50,0.75,0.30,0.50,0.30,0.50,47777.00,897630.04,19.65,458625.00,-27825.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25250.00,0.65,0.70,0.30,0.45,0.30,0.45,36868.00,698201.79,14.04,419400.00,69150.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22450.00,1290.00,1297.50,1226.00,1229.25,1230.00,1229.25,21.00,373.15,19.56,3000.00,-1050.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22850.00,867.80,912.90,835.00,838.70,835.00,838.70,101.00,1797.62,66.73,77550.00,-2025.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23500.00,259.95,279.00,175.00,198.30,177.00,198.30,367948.00,6550311.23,65227.73,4702500.00,-638175.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23550.00,210.00,233.75,133.70,155.15,136.80,155.15,227608.00,4052739.58,32613.28,1403625.00,-133050.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24450.00,1.25,1.50,0.60,0.90,0.65,0.90,306853.00,5627161.07,244.18,1670625.00,232650.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22300.00,1439.80,1448.00,1381.15,1381.60,1381.15,1381.60,24.00,426.62,25.22,47625.00,-1275.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25800.00,0.60,0.65,0.30,0.40,0.60,0.40,71902.00,1391326.51,22.81,2615175.00,-79800.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,24000.00,15.00,19.90,8.00,10.10,8.30,10.10,3203454.00,57692059.79,29887.79,16268625.00,994950.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22950.00,787.95,810.20,720.70,736.70,720.70,736.70,76.00,1352.46,44.31,151125.00,-3750.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,21150.00,-,-,-,3186.55,-,2550.20,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,23100.00,645.00,663.35,566.35,580.85,566.55,580.85,1254.00,22312.72,587.17,715800.00,-8550.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,22900.00,835.00,865.00,767.30,785.10,767.30,785.10,667.00,11870.64,414.91,178350.00,-7875.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25400.00,0.50,0.65,0.35,0.50,0.35,0.50,29954.00,570634.99,11.29,1265025.00,153300.00,23696.30
NIFTY,05-Feb-2025,06-Feb-2025,CE,25900.00,0.55,0.60,0.35,0.45,0.45,0.45,131692.00,2558160.47,43.37,6081300.00,-281475.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25400.00,1.65,2.45,1.55,1.75,1.60,1.75,21505.00,409701.48,31.23,63675.00,63675.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25000.00,3.25,3.95,2.55,2.85,2.85,2.85,53087.00,995506.82,125.57,1815375.00,749775.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21100.00,-,-,-,2578.30,-,2627.50,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21400.00,-,-,-,2285.45,-,2327.95,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22600.00,1180.00,1190.00,1129.00,1129.00,1129.00,1129.00,26.00,463.42,22.72,4650.00,900.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24650.00,7.75,9.65,6.50,6.90,6.60,6.90,9448.00,174726.41,56.51,180300.00,111450.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24350.00,24.55,31.50,21.00,22.85,21.85,22.85,12984.00,237369.61,249.31,181950.00,78825.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23400.00,458.55,466.00,375.70,402.35,380.55,402.35,4265.00,76243.99,1393.24,229425.00,-44850.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24500.00,16.00,17.15,11.30,12.15,11.55,12.15,67641.00,1243602.26,698.88,1892550.00,758850.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23650.00,255.00,286.15,223.00,236.30,225.90,236.30,7405.00,132768.64,1422.45,211650.00,9525.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23700.00,246.85,257.00,195.00,207.00,197.85,207.00,69787.00,1252428.93,11965.01,1342800.00,413400.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25100.00,3.20,3.20,2.10,2.40,2.55,2.40,12885.00,242584.60,24.48,224550.00,115350.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22300.00,1451.00,1485.00,1451.00,1484.00,1484.00,1429.40,7.00,124.76,7.69,525.00,525.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23050.00,738.00,761.00,693.00,704.65,693.00,704.65,99.00,1766.66,55.20,10275.00,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23200.00,623.05,632.25,550.00,571.65,550.00,571.65,1089.00,19439.08,490.48,115050.00,-12450.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21700.00,2051.00,2051.00,2048.00,2048.00,2048.00,2028.40,2.00,35.62,3.07,150.00,150.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21800.00,1950.00,1958.00,1950.00,1958.00,1958.00,1928.55,4.00,71.26,5.86,300.00,300.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21900.00,-,-,-,1809.10,-,1828.70,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23450.00,420.95,425.00,353.00,366.65,353.00,366.65,1024.00,18313.01,303.41,84900.00,10050.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22450.00,-,-,-,1148.60,1148.60,1279.90,-,-,-,375.00,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22500.00,1289.00,1289.00,1213.90,1227.80,1213.90,1227.80,204.00,3635.63,193.13,30225.00,2250.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23000.00,795.10,811.75,728.75,745.45,736.00,745.45,2442.00,43529.46,1404.96,250050.00,66675.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22750.00,1035.00,1035.00,990.30,993.15,991.95,993.15,9.00,160.32,6.76,3450.00,375.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23150.00,668.85,674.20,605.00,605.00,605.00,605.00,59.00,1052.78,28.39,13500.00,2025.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24700.00,7.00,7.95,5.00,5.70,5.50,5.70,21235.00,393479.50,101.12,748800.00,303000.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21950.00,-,-,-,1762.70,-,1778.75,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23500.00,390.00,390.00,315.00,331.40,317.35,331.40,20600.00,368613.88,5538.88,671550.00,-97575.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22000.00,1774.75,1775.00,1715.00,1721.80,1717.10,1721.80,48.00,854.75,62.75,7050.00,3150.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22100.00,1646.00,1686.00,1635.55,1652.50,1652.50,1629.00,13.00,231.67,16.19,1650.00,825.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24750.00,5.15,6.80,4.55,4.85,5.00,4.85,7112.00,132046.75,30.25,164400.00,49500.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25150.00,2.40,3.10,2.00,2.35,2.40,2.35,1552.00,29277.37,2.77,12525.00,2400.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25450.00,1.45,2.25,1.45,1.75,1.85,1.75,4994.00,95329.89,6.92,23700.00,23700.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23750.00,203.80,227.80,171.45,183.25,172.85,183.25,56815.00,1020707.69,8690.51,695850.00,460050.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22350.00,-,-,-,1403.95,-,1379.50,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25200.00,2.40,2.80,1.85,2.15,2.05,2.15,13026.00,246214.03,22.63,236175.00,119400.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25250.00,2.05,2.70,1.75,2.00,1.90,2.00,3053.00,57820.89,4.70,23925.00,-1800.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25500.00,1.50,2.20,1.50,1.75,1.65,1.75,47948.00,917069.75,64.25,815250.00,815250.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22400.00,1348.05,1383.00,1325.10,1325.45,1325.10,1325.45,30.00,534.47,30.47,2100.00,1875.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21200.00,-,-,-,2480.30,-,2527.65,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21450.00,-,-,-,2237.00,-,2278.00,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21750.00,-,-,-,1949.85,-,1978.45,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24450.00,15.35,21.15,13.90,15.00,14.60,15.00,8640.00,158544.92,108.92,176925.00,113025.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24950.00,3.60,4.15,2.65,3.00,2.90,3.00,5150.00,96382.01,12.63,69600.00,46200.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25050.00,3.55,3.60,2.35,2.60,2.60,2.60,3658.00,68732.27,7.60,65250.00,31275.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23800.00,194.85,201.15,148.55,158.60,149.50,158.60,125535.00,2257671.57,16871.82,1761225.00,1221450.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23850.00,175.00,176.35,128.15,136.95,128.40,136.95,20293.00,365374.37,2383.33,278475.00,43125.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22850.00,950.00,950.10,890.55,894.90,890.55,894.90,159.00,2836.27,111.41,5925.00,-4875.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22900.00,902.70,902.70,824.20,835.80,824.20,835.80,70.00,1247.79,45.54,17775.00,-75.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23950.00,128.30,131.90,94.00,100.95,95.00,100.95,14883.00,268607.23,1271.34,196575.00,67650.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22550.00,1193.10,1199.15,1193.10,1199.10,1199.10,1180.45,4.00,71.24,3.59,600.00,225.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24800.00,4.90,5.80,2.00,4.25,4.00,4.25,23424.00,435769.67,83.27,633750.00,189300.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24300.00,36.60,38.50,25.45,27.80,26.00,27.80,48068.00,877150.15,1110.85,891525.00,459900.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24000.00,103.70,113.95,79.00,85.50,80.00,85.50,142847.00,2581731.56,10485.56,2489475.00,1200900.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21250.00,-,-,-,2431.40,-,2477.70,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22650.00,-,-,-,960.15,960.15,1081.35,-,-,-,525.00,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21600.00,2165.00,2165.00,2140.00,2165.00,2165.00,2128.25,5.00,89.08,8.08,375.00,375.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21650.00,-,-,-,2044.85,-,2078.30,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23250.00,595.60,595.60,522.45,525.20,523.50,525.20,282.00,5034.49,117.11,103650.00,-6450.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24100.00,71.85,81.65,55.55,60.60,58.20,60.60,39610.00,717995.49,2044.74,683550.00,243000.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,23300.00,540.05,548.40,466.90,484.95,469.05,484.95,3116.00,55659.61,1207.51,565125.00,-38250.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21850.00,-,-,-,1855.75,-,1878.60,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24200.00,52.30,56.55,38.20,41.20,39.00,41.20,65752.00,1195727.11,2328.31,1092825.00,437625.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22050.00,-,-,-,1670.85,-,1678.90,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,25300.00,2.20,2.50,1.65,1.95,1.85,1.95,34533.00,655317.71,54.04,1290750.00,33825.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,24850.00,4.10,5.10,3.45,3.75,3.60,3.75,4348.00,81049.00,13.15,84225.00,59925.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22800.00,996.80,1001.35,923.95,935.60,923.95,935.60,241.00,4297.07,175.97,58500.00,450.00,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,21300.00,-,-,-,2382.65,-,2427.80,-,-,-,-,-,23696.30
NIFTY,05-Feb-2025,13-Feb-2025,CE,22950.00,841.00,843.90,834.00,843.90,843.90,789.40,46.00,820.67,28.90,4875.00,-2250.00,23696.30
